obstime,tempr,ap,ws,wd,rh
29-10-2012 03:00:00 AM,-7.3,988.6,4.5,-999,-999
29-10-2012 04:00:00 AM,-7.3,989.5,4.5,-999,-999
29-10-2012 05:00:00 AM,-7.4,990.0,4.5,-999,-999
29-10-2012 06:00:00 AM,-7.4,990.1,4.5,-999,-999
29-10-2012 07:00:00 AM,-7.5,990.3,4.5,-999,-999
29-10-2012 08:00:00 AM,-7.5,990.1,4.5,-999,-999
29-10-2012 09:00:00 AM,-7.6,989.8,4.5,-999,-999
29-10-2012 10:00:00 AM,-7.5,990.1,4.5,-999,-999
29-10-2012 11:00:00 AM,-7.5,990.2,4.5,-999,-999
29-10-2012 12:00:00 PM,-7.5,990.0,4.5,-999,-999
29-10-2012 01:00:00 PM,-7.6,990.3,4.5,-999,-999
29-10-2012 02:00:00 PM,-7.5,989.8,4.5,-999,-999
29-10-2012 03:00:00 PM,-7.5,989.2,4.5,-999,-999
29-10-2012 04:00:00 PM,-7.4,989.0,4.5,-999,-999
29-10-2012 05:00:00 PM,-7.3,989.1,4.5,-999,-999
29-10-2012 06:00:00 PM,-7.1,988.7,4.5,-999,-999
29-10-2012 07:00:00 PM,-7.1,988.4,4.5,-999,-999
29-10-2012 08:00:00 PM,-7.1,988.0,4.5,-999,-999
29-10-2012 09:00:00 PM,-7.0,988.1,4.5,-999,-999
29-10-2012 10:00:00 PM,-7.1,988.1,4.5,-999,-999
29-10-2012 11:00:00 PM,-7.0,987.9,4.5,-999,-999
30-10-2012 12:00:00 AM,-7.0,987.8,4.5,-999,-999
30-10-2012 01:00:00 AM,-7.0,988.1,4.5,-999,-999
30-10-2012 02:00:00 AM,-6.9,988.2,4.5,-999,-999
30-10-2012 03:00:00 AM,-6.8,988.0,4.5,-999,-999
30-10-2012 04:00:00 AM,-6.8,988.1,4.5,-999,-999
30-10-2012 05:00:00 AM,-6.7,988.5,4.5,-999,-999
30-10-2012 06:00:00 AM,-6.4,988.8,4.5,-999,-999
30-10-2012 07:00:00 AM,-6.2,989.1,4.5,-999,-999
30-10-2012 08:00:00 AM,-5.8,989.2,4.5,-999,-999
30-10-2012 09:00:00 AM,-5.3,989.3,4.5,-999,-999
30-10-2012 10:00:00 AM,-4.8,989.4,4.5,-999,-999
30-10-2012 11:00:00 AM,-4.1,989.5,4.5,-999,-999
30-10-2012 12:00:00 PM,-3.7,989.6,4.5,-999,-999
30-10-2012 01:00:00 PM,-2.2,989.8,4.5,-999,-999
30-10-2012 02:00:00 PM,-2.4,989.8,4.5,-999,-999
30-10-2012 03:00:00 PM,-2.7,989.8,4.5,-999,-999
30-10-2012 04:00:00 PM,-3.0,989.8,4.5,-999,-999
30-10-2012 05:00:00 PM,-3.7,989.9,4.5,-999,-999
30-10-2012 06:00:00 PM,-4.4,990.0,4.5,-999,-999
30-10-2012 07:00:00 PM,-5.9,990.1,4.5,-999,-999
30-10-2012 08:00:00 PM,-6.9,990.4,4.5,-999,-999
30-10-2012 09:00:00 PM,-7.2,991.0,4.5,-999,-999
30-10-2012 10:00:00 PM,-9.2,991.1,4.5,-999,-999
30-10-2012 11:00:00 PM,-10.5,991.5,4.5,-999,-999
31-10-2012 12:00:00 AM,-11.5,991.8,4.5,-999,-999
31-10-2012 01:00:00 AM,-12.4,992.0,4.5,-999,-999
31-10-2012 02:00:00 AM,-13.0,992.2,4.5,-999,-999
31-10-2012 03:00:00 AM,-13.8,992.3,4.5,-999,-999
31-10-2012 04:00:00 AM,-13.5,992.3,4.5,-999,-999
31-10-2012 05:00:00 AM,-13.1,993.3,4.5,-999,-999
31-10-2012 06:00:00 AM,-12.6,993.6,4.5,-999,-999
31-10-2012 07:00:00 AM,-12.0,993.8,4.5,-999,-999
31-10-2012 08:00:00 AM,-10.9,994.2,4.5,-999,-999
31-10-2012 09:00:00 AM,-11.0,994.4,4.5,-999,-999
31-10-2012 10:00:00 AM,-9.9,994.4,4.5,-999,-999
31-10-2012 11:00:00 AM,-9.3,994.3,4.5,-999,-999
31-10-2012 12:00:00 PM,-8.4,994.0,4.5,-999,-999
31-10-2012 01:00:00 PM,-7.4,993.4,4.5,-999,-999
31-10-2012 02:00:00 PM,-7.0,992.5,4.5,-999,-999
31-10-2012 03:00:00 PM,-5.8,992.0,4.5,-999,-999
31-10-2012 04:00:00 PM,-5.5,991.4,4.5,-999,-999
31-10-2012 05:00:00 PM,-5.7,991.2,4.5,-999,-999
31-10-2012 06:00:00 PM,-6.0,990.7,4.5,-999,-999
31-10-2012 07:00:00 PM,-6.5,990.0,4.5,-999,-999
31-10-2012 08:00:00 PM,-6.5,989.7,4.5,-999,-999
31-10-2012 09:00:00 PM,-6.7,989.0,4.5,-999,-999
31-10-2012 10:00:00 PM,-6.8,988.6,4.5,-999,-999
31-10-2012 11:00:00 PM,-6.5,987.8,4.5,-999,-999
01-11-2012 12:00:00 AM,-6.5,987.3,4.5,-999,-999
01-11-2012 01:00:00 AM,-6.6,986.9,4.5,-999,-999
01-11-2012 02:00:00 AM,-6.6,986.8,4.5,-999,-999
01-11-2012 03:00:00 AM,-6.6,986.8,4.5,-999,-999
01-11-2012 04:00:00 AM,-6.6,986.9,4.5,-999,-999
01-11-2012 05:00:00 AM,-6.5,987.0,4.5,-999,-999
01-11-2012 06:00:00 AM,-6.5,986.6,4.5,-999,-999
01-11-2012 07:00:00 AM,-6.3,986.8,4.5,-999,-999
01-11-2012 08:00:00 AM,-6.1,986.7,4.5,-999,-999
01-11-2012 09:00:00 AM,-5.7,986.4,4.5,-999,-999
01-11-2012 10:00:00 AM,-5.4,986.2,4.5,-999,-999
01-11-2012 11:00:00 AM,-5.5,986.5,4.5,-999,-999
01-11-2012 12:00:00 PM,-5.3,986.4,4.5,-999,-999
01-11-2012 01:00:00 PM,-5.6,986.5,4.5,-999,-999
01-11-2012 02:00:00 PM,-5.8,986.7,4.5,-999,-999
01-11-2012 03:00:00 PM,-6.0,986.6,4.5,-999,-999
01-11-2012 04:00:00 PM,-6.0,986.9,4.5,-999,-999
01-11-2012 05:00:00 PM,-6.0,987.2,4.5,-999,-999
01-11-2012 06:00:00 PM,-5.9,987.3,4.5,-999,-999
01-11-2012 07:00:00 PM,-5.9,988.1,4.5,-999,-999
01-11-2012 08:00:00 PM,-5.9,988.1,4.5,-999,-999
01-11-2012 09:00:00 PM,-5.8,988.3,4.5,-999,-999
01-11-2012 10:00:00 PM,-5.8,988.8,4.5,-999,-999
01-11-2012 11:00:00 PM,-5.7,989.3,4.5,-999,-999
02-11-2012 12:00:00 AM,-5.8,989.3,4.5,-999,-999
02-11-2012 01:00:00 AM,-5.8,989.6,4.5,-999,-999
02-11-2012 02:00:00 AM,-5.6,989.9,4.5,-999,-999
02-11-2012 03:00:00 AM,-5.5,990.0,4.5,-999,-999
02-11-2012 04:00:00 AM,-5.5,990.1,4.5,-999,-999
02-11-2012 05:00:00 AM,-5.4,990.1,4.5,-999,-999
02-11-2012 06:00:00 AM,-5.2,990.3,4.5,-999,-999
02-11-2012 07:00:00 AM,-4.9,990.3,4.5,-999,-999
02-11-2012 08:00:00 AM,-4.7,990.5,4.5,-999,-999
02-11-2012 09:00:00 AM,-4.6,990.5,4.5,-999,-999
02-11-2012 10:00:00 AM,-4.5,991.0,4.5,-999,-999
02-11-2012 11:00:00 AM,-4.4,991.3,4.5,-999,-999
02-11-2012 12:00:00 PM,-4.2,991.9,4.5,-999,-999
02-11-2012 01:00:00 PM,-4.2,992.1,4.5,-999,-999
02-11-2012 02:00:00 PM,-4.3,992.7,4.5,-999,-999
02-11-2012 03:00:00 PM,-4.8,993.1,4.5,-999,-999
02-11-2012 04:00:00 PM,-5.1,993.5,4.5,-999,-999
02-11-2012 05:00:00 PM,-4.9,993.8,4.5,-999,-999
02-11-2012 06:00:00 PM,-5.1,994.2,4.5,-999,-999
02-11-2012 07:00:00 PM,-5.3,994.5,4.5,-999,-999
02-11-2012 08:00:00 PM,-5.4,995.0,4.5,-999,-999
02-11-2012 09:00:00 PM,-5.5,995.1,4.5,-999,-999
02-11-2012 10:00:00 PM,-5.4,995.5,4.5,-999,-999
02-11-2012 11:00:00 PM,-5.5,995.9,4.5,-999,-999
03-11-2012 12:00:00 AM,-5.5,996.5,4.5,-999,-999
03-11-2012 01:00:00 AM,-5.7,997.3,4.5,-999,-999
03-11-2012 02:00:00 AM,-5.7,997.8,4.5,-999,-999
03-11-2012 03:00:00 AM,-6.0,998.4,4.5,-999,-999
03-11-2012 04:00:00 AM,-6.2,998.8,4.5,-999,-999
03-11-2012 05:00:00 AM,-6.3,999.3,4.5,-999,-999
03-11-2012 06:00:00 AM,-5.8,1000.2,4.5,-999,-999
03-11-2012 07:00:00 AM,-5.7,1000.8,4.5,-999,-999
03-11-2012 08:00:00 AM,-5.6,1001.6,4.5,-999,-999
03-11-2012 09:00:00 AM,-5.1,1001.8,4.5,-999,-999
03-11-2012 10:00:00 AM,-4.7,1001.8,4.5,-999,-999
03-11-2012 11:00:00 AM,-4.6,1001.6,4.5,-999,-999
03-11-2012 12:00:00 PM,-4.4,1002.5,4.5,-999,-999
03-11-2012 01:00:00 PM,-4.3,1002.7,4.5,-999,-999
03-11-2012 02:00:00 PM,-4.5,1002.9,4.5,-999,-999
03-11-2012 03:00:00 PM,-4.6,1003.0,4.5,-999,-999
03-11-2012 04:00:00 PM,-4.9,1003.6,4.5,-999,-999
03-11-2012 05:00:00 PM,-5.0,1003.8,4.5,-999,-999
03-11-2012 06:00:00 PM,-5.4,1004.2,4.5,-999,-999
03-11-2012 07:00:00 PM,-5.9,1004.7,4.5,-999,-999
03-11-2012 08:00:00 PM,-6.6,1005.3,4.5,-999,-999
03-11-2012 09:00:00 PM,-7.1,1006.0,4.5,-999,-999
03-11-2012 10:00:00 PM,-7.6,1006.7,4.5,-999,-999
03-11-2012 11:00:00 PM,-8.2,1007.1,4.5,-999,-999
04-11-2012 12:00:00 AM,-8.4,1007.6,4.5,-999,-999
04-11-2012 01:00:00 AM,-9.0,1008.0,4.5,-999,-999
04-11-2012 02:00:00 AM,-9.4,1008.2,4.5,-999,-999
04-11-2012 03:00:00 AM,-9.2,1008.4,4.5,-999,-999
04-11-2012 04:00:00 AM,-8.8,1009.0,4.5,-999,-999
04-11-2012 05:00:00 AM,-8.4,1009.3,4.5,-999,-999
04-11-2012 06:00:00 AM,-8.1,1009.6,4.5,-999,-999
04-11-2012 07:00:00 AM,-7.8,1010.0,4.5,-999,-999
04-11-2012 08:00:00 AM,-8.0,1010.0,4.5,-999,-999
04-11-2012 09:00:00 AM,-7.8,1009.9,4.5,-999,-999
04-11-2012 10:00:00 AM,-7.5,1009.9,4.5,-999,-999
04-11-2012 11:00:00 AM,-7.7,1010.0,4.5,-999,-999
04-11-2012 12:00:00 PM,-7.8,1009.7,4.5,-999,-999
04-11-2012 01:00:00 PM,-7.9,1009.6,4.5,-999,-999
04-11-2012 02:00:00 PM,-7.9,1009.4,4.5,-999,-999
04-11-2012 03:00:00 PM,-7.9,1009.3,4.5,-999,-999
04-11-2012 04:00:00 PM,-8.1,1008.9,4.5,-999,-999
04-11-2012 05:00:00 PM,-8.4,1008.2,4.5,-999,-999
04-11-2012 06:00:00 PM,-8.6,1008.1,4.5,-999,-999
04-11-2012 07:00:00 PM,-8.8,1008.1,4.5,-999,-999
04-11-2012 08:00:00 PM,-9.0,1007.8,4.5,-999,-999
04-11-2012 09:00:00 PM,-9.0,1007.2,4.5,-999,-999
04-11-2012 10:00:00 PM,-9.0,1006.6,4.5,-999,-999
04-11-2012 11:00:00 PM,-9.0,1006.1,4.5,-999,-999
05-11-2012 12:00:00 AM,-9.5,1005.6,4.5,-999,-999
05-11-2012 01:00:00 AM,-9.8,1005.4,4.5,-999,-999
05-11-2012 02:00:00 AM,-9.7,1005.2,4.5,-999,-999
05-11-2012 03:00:00 AM,-9.7,1004.9,4.5,-999,-999
05-11-2012 04:00:00 AM,-9.5,1004.3,4.5,-999,-999
05-11-2012 05:00:00 AM,-9.4,1003.5,4.5,-999,-999
05-11-2012 06:00:00 AM,-9.5,1002.5,4.5,-999,-999
05-11-2012 07:00:00 AM,-9.5,1001.8,4.5,-999,-999
05-11-2012 08:00:00 AM,-9.3,1001.0,4.5,-999,-999
05-11-2012 09:00:00 AM,-8.9,1000.4,4.5,-999,-999
05-11-2012 10:00:00 AM,-8.5,999.3,4.5,-999,-999
05-11-2012 11:00:00 AM,-8.3,998.0,4.5,-999,-999
05-11-2012 12:00:00 PM,-8.0,996.5,4.5,-999,-999
05-11-2012 01:00:00 PM,-7.6,994.7,4.5,-999,-999
05-11-2012 02:00:00 PM,-7.4,992.8,4.5,-999,-999
05-11-2012 03:00:00 PM,-7.3,991.8,4.5,-999,-999
05-11-2012 04:00:00 PM,-7.5,990.1,4.5,-999,-999
05-11-2012 05:00:00 PM,-7.3,988.0,4.5,-999,-999
05-11-2012 06:00:00 PM,-7.4,986.6,4.5,-999,-999
05-11-2012 07:00:00 PM,-7.4,985.3,4.5,-999,-999
05-11-2012 08:00:00 PM,-7.3,982.0,4.5,-999,-999
05-11-2012 09:00:00 PM,-7.3,982.0,4.5,-999,-999
05-11-2012 10:00:00 PM,-7.3,979.8,4.5,-999,-999
05-11-2012 11:00:00 PM,-7.4,978.5,4.5,-999,-999
06-11-2012 12:00:00 AM,-7.4,978.2,4.5,-999,-999
06-11-2012 01:00:00 AM,-7.5,977.2,4.5,-999,-999
06-11-2012 02:00:00 AM,-7.5,976.5,4.5,-999,-999
06-11-2012 03:00:00 AM,-7.5,976.0,4.5,-999,-999
06-11-2012 04:00:00 AM,-7.6,975.0,4.5,-999,-999
06-11-2012 05:00:00 AM,-7.6,974.5,4.5,-999,-999
06-11-2012 06:00:00 AM,-7.5,975.0,4.5,-999,-999
06-11-2012 07:00:00 AM,-7.4,975.9,4.5,-999,-999
06-11-2012 08:00:00 AM,-7.2,976.1,4.5,-999,-999
06-11-2012 09:00:00 AM,-7.1,977.4,4.5,-999,-999
06-11-2012 10:00:00 AM,-7.1,978.4,4.5,-999,-999
06-11-2012 11:00:00 AM,-7.0,979.9,4.5,-999,-999
06-11-2012 12:00:00 PM,-6.8,981.5,4.5,-999,-999
06-11-2012 01:00:00 PM,-6.8,982.7,4.5,-999,-999
06-11-2012 02:00:00 PM,-6.7,983.6,4.5,-999,-999
06-11-2012 03:00:00 PM,-6.7,984.9,4.5,-999,-999
06-11-2012 04:00:00 PM,-6.7,986.8,4.5,-999,-999
06-11-2012 05:00:00 PM,-6.8,987.6,4.5,-999,-999
06-11-2012 06:00:00 PM,-6.9,988.9,4.5,-999,-999
06-11-2012 07:00:00 PM,-7.0,990.8,4.5,-999,-999
06-11-2012 08:00:00 PM,-6.9,992.0,4.5,-999,-999
06-11-2012 09:00:00 PM,-6.9,992.6,4.5,-999,-999
06-11-2012 10:00:00 PM,-6.7,993.3,4.5,-999,-999
06-11-2012 11:00:00 PM,-6.5,993.5,4.5,-999,-999
07-11-2012 12:00:00 AM,-6.3,994.3,4.5,-999,-999
07-11-2012 01:00:00 AM,-6.0,994.1,4.5,-999,-999
07-11-2012 02:00:00 AM,-6.1,994.5,4.5,-999,-999
07-11-2012 03:00:00 AM,-5.9,995.4,4.5,-999,-999
07-11-2012 04:00:00 AM,-5.6,996.3,4.5,-999,-999
07-11-2012 05:00:00 AM,-5.5,996.9,4.5,-999,-999
07-11-2012 06:00:00 AM,-5.6,997.5,4.5,-999,-999
07-11-2012 07:00:00 AM,-5.7,997.6,4.5,-999,-999
07-11-2012 08:00:00 AM,-5.5,998.5,4.5,-999,-999
07-11-2012 09:00:00 AM,-5.2,998.8,4.5,-999,-999
07-11-2012 10:00:00 AM,-5.0,999.1,4.5,-999,-999
07-11-2012 11:00:00 AM,-4.9,999.4,4.5,-999,-999
07-11-2012 12:00:00 PM,-5.0,999.7,4.5,-999,-999
07-11-2012 01:00:00 PM,-4.7,999.9,4.5,-999,-999
07-11-2012 02:00:00 PM,-4.6,999.6,4.5,-999,-999
07-11-2012 03:00:00 PM,-4.3,999.2,4.5,-999,-999
07-11-2012 04:00:00 PM,-4.0,999.2,4.5,-999,-999
07-11-2012 05:00:00 PM,-4.0,999.3,4.5,-999,-999
07-11-2012 06:00:00 PM,-4.0,999.3,4.5,-999,-999
07-11-2012 07:00:00 PM,-4.1,998.9,4.5,-999,-999
07-11-2012 08:00:00 PM,-4.3,998.3,4.5,-999,-999
07-11-2012 09:00:00 PM,-4.0,997.7,4.5,-999,-999
07-11-2012 10:00:00 PM,-3.7,997.1,4.5,-999,-999
07-11-2012 11:00:00 PM,-3.6,996.7,4.5,-999,-999
08-11-2012 12:00:00 AM,-3.6,996.0,4.5,-999,-999
08-11-2012 01:00:00 AM,-3.5,995.6,4.5,-999,-999
08-11-2012 02:00:00 AM,-3.5,995.0,4.5,-999,-999
08-11-2012 03:00:00 AM,-3.5,994.3,4.5,-999,-999
08-11-2012 04:00:00 AM,-3.6,993.8,4.5,-999,-999
08-11-2012 05:00:00 AM,-3.8,992.9,4.5,-999,-999
08-11-2012 06:00:00 AM,-3.8,992.2,4.5,-999,-999
08-11-2012 07:00:00 AM,-3.8,991.5,4.5,-999,-999
08-11-2012 08:00:00 AM,-3.6,991.1,4.5,-999,-999
08-11-2012 09:00:00 AM,-3.4,990.9,4.5,-999,-999
08-11-2012 10:00:00 AM,-3.4,990.3,4.5,-999,-999
08-11-2012 11:00:00 AM,-3.4,989.3,4.5,-999,-999
08-11-2012 12:00:00 PM,-3.0,988.8,4.5,-999,-999
08-11-2012 01:00:00 PM,-2.7,987.9,4.5,-999,-999
08-11-2012 02:00:00 PM,-2.4,987.1,4.5,-999,-999
08-11-2012 03:00:00 PM,-2.1,986.7,4.5,-999,-999
08-11-2012 04:00:00 PM,-2.5,986.0,4.5,-999,-999
08-11-2012 05:00:00 PM,-3.0,985.6,4.5,-999,-999
08-11-2012 06:00:00 PM,-3.9,986.1,4.5,-999,-999
08-11-2012 07:00:00 PM,-5.0,986.1,4.5,-999,-999
08-11-2012 08:00:00 PM,-5.5,986.4,4.5,-999,-999
08-11-2012 09:00:00 PM,-5.8,986.6,4.5,-999,-999
08-11-2012 10:00:00 PM,-6.2,986.8,4.5,-999,-999
08-11-2012 11:00:00 PM,-6.4,986.9,4.5,-999,-999
09-11-2012 12:00:00 AM,-6.4,987.4,4.5,-999,-999
09-11-2012 01:00:00 AM,-6.6,987.5,4.5,-999,-999
09-11-2012 02:00:00 AM,-6.7,987.7,4.5,-999,-999
09-11-2012 03:00:00 AM,-6.8,988.1,4.5,-999,-999
09-11-2012 04:00:00 AM,-6.7,988.7,4.5,-999,-999
09-11-2012 05:00:00 AM,-6.6,989.2,4.5,-999,-999
09-11-2012 06:00:00 AM,-6.5,989.9,4.5,-999,-999
09-11-2012 07:00:00 AM,-6.2,990.8,4.5,-999,-999
09-11-2012 08:00:00 AM,-5.9,991.8,4.5,-999,-999
09-11-2012 09:00:00 AM,-5.4,992.4,4.5,-999,-999
09-11-2012 10:00:00 AM,-4.7,993.2,4.5,-999,-999
09-11-2012 11:00:00 AM,-4.3,993.6,4.5,-999,-999
09-11-2012 12:00:00 PM,-3.8,994.1,4.5,-999,-999
09-11-2012 01:00:00 PM,-3.7,995.0,4.5,-999,-999
09-11-2012 02:00:00 PM,-3.8,995.2,4.5,-999,-999
09-11-2012 03:00:00 PM,-3.5,995.4,4.5,-999,-999
09-11-2012 04:00:00 PM,-3.3,995.8,4.5,-999,-999
09-11-2012 05:00:00 PM,-3.0,996.3,4.5,-999,-999
09-11-2012 06:00:00 PM,-2.8,996.9,4.5,-999,-999
09-11-2012 07:00:00 PM,-3.1,997.5,4.5,-999,-999
09-11-2012 08:00:00 PM,-3.1,997.9,4.5,-999,-999
09-11-2012 09:00:00 PM,-3.1,998.4,4.5,-999,-999
09-11-2012 10:00:00 PM,-3.1,998.6,4.5,-999,-999
09-11-2012 11:00:00 PM,-3.0,998.5,4.5,-999,-999
10-11-2012 12:00:00 AM,-3.0,998.2,4.5,-999,-999
10-11-2012 01:00:00 AM,-3.0,998.6,4.5,-999,-999
10-11-2012 02:00:00 AM,-3.2,998.9,4.5,-999,-999
10-11-2012 03:00:00 AM,-3.3,999.3,4.5,-999,-999
10-11-2012 04:00:00 AM,-3.4,999.1,4.5,-999,-999
10-11-2012 05:00:00 AM,-3.7,999.3,4.5,-999,-999
10-11-2012 06:00:00 AM,-3.8,1000.0,4.5,-999,-999
10-11-2012 07:00:00 AM,-3.6,1000.1,4.5,-999,-999
10-11-2012 08:00:00 AM,-3.4,1000.3,4.5,-999,-999
10-11-2012 09:00:00 AM,-3.1,1000.3,4.5,-999,-999
10-11-2012 10:00:00 AM,-2.8,1000.2,4.5,-999,-999
10-11-2012 11:00:00 AM,-2.7,1000.3,4.5,-999,-999
10-11-2012 12:00:00 PM,-2.3,1000.1,4.5,-999,-999
10-11-2012 01:00:00 PM,-2.0,1000.0,4.5,-999,-999
10-11-2012 02:00:00 PM,-2.0,1000.0,4.5,-999,-999
10-11-2012 03:00:00 PM,-2.1,999.9,4.5,-999,-999
10-11-2012 04:00:00 PM,-2.0,999.6,4.5,-999,-999
10-11-2012 05:00:00 PM,-2.3,999.7,4.5,-999,-999
10-11-2012 06:00:00 PM,-2.5,999.7,4.5,-999,-999
10-11-2012 07:00:00 PM,-2.7,999.9,4.5,-999,-999
10-11-2012 08:00:00 PM,-2.9,999.5,4.5,-999,-999
10-11-2012 09:00:00 PM,-2.9,999.3,4.5,-999,-999
10-11-2012 10:00:00 PM,-3.0,1000.0,4.5,-999,-999
10-11-2012 11:00:00 PM,-3.1,999.8,4.5,-999,-999
11-11-2012 12:00:00 AM,-3.3,999.6,4.5,-999,-999
11-11-2012 01:00:00 AM,-3.8,999.6,4.5,-999,-999
11-11-2012 02:00:00 AM,-4.1,999.5,4.5,-999,-999
11-11-2012 03:00:00 AM,-4.1,999.4,4.5,-999,-999
11-11-2012 04:00:00 AM,-4.0,999.5,4.5,-999,-999
11-11-2012 05:00:00 AM,-3.9,999.0,4.5,-999,-999
11-11-2012 06:00:00 AM,-3.6,998.5,4.5,-999,-999
11-11-2012 07:00:00 AM,-3.3,998.3,4.5,-999,-999
11-11-2012 08:00:00 AM,-3.0,998.0,4.5,-999,-999
11-11-2012 09:00:00 AM,-2.5,997.8,4.5,-999,-999
11-11-2012 10:00:00 AM,-2.2,996.6,4.5,-999,-999
11-11-2012 11:00:00 AM,-2.3,996.4,4.5,-999,-999
11-11-2012 12:00:00 PM,-1.8,995.4,4.5,-999,-999
11-11-2012 01:00:00 PM,-1.8,994.8,4.5,-999,-999
11-11-2012 02:00:00 PM,-1.8,994.1,4.5,-999,-999
11-11-2012 03:00:00 PM,-1.7,993.3,4.5,-999,-999
11-11-2012 04:00:00 PM,-1.8,992.5,4.5,-999,-999
11-11-2012 05:00:00 PM,-2.2,991.5,4.5,-999,-999
11-11-2012 06:00:00 PM,-2.8,991.0,4.5,-999,-999
11-11-2012 07:00:00 PM,-3.5,990.7,4.5,-999,-999
11-11-2012 08:00:00 PM,-4.3,990.0,4.5,-999,-999
11-11-2012 09:00:00 PM,-4.9,989.4,4.5,-999,-999
11-11-2012 10:00:00 PM,-5.2,988.7,4.5,-999,-999
11-11-2012 11:00:00 PM,-5.9,987.9,4.5,-999,-999
12-11-2012 12:00:00 AM,-6.5,987.2,4.5,-999,-999
12-11-2012 01:00:00 AM,-6.7,986.6,4.5,-999,-999
12-11-2012 02:00:00 AM,-6.0,985.8,4.5,-999,-999
12-11-2012 03:00:00 AM,-5.8,985.4,4.5,-999,-999
12-11-2012 04:00:00 AM,-5.1,984.7,4.5,-999,-999
12-11-2012 05:00:00 AM,-3.3,984.2,4.5,-999,-999
12-11-2012 06:00:00 AM,-2.7,984.3,4.5,-999,-999
12-11-2012 07:00:00 AM,-2.8,984.1,4.5,-999,-999
12-11-2012 08:00:00 AM,-3.2,984.0,4.5,-999,-999
12-11-2012 09:00:00 AM,-2.6,983.7,4.5,-999,-999
12-11-2012 10:00:00 AM,-2.0,984.1,15.0,-999,-999
12-11-2012 11:00:00 AM,-1.7,983.9,10.3,-999,-999
12-11-2012 12:00:00 PM,-1.8,983.4,9.1,-999,-999
12-11-2012 01:00:00 PM,-0.2,984.0,12.2,-999,-999
12-11-2012 02:00:00 PM,-1.3,983.8,13.4,-999,-999
12-11-2012 03:00:00 PM,-2.2,983.7,12.2,-999,-999
12-11-2012 04:00:00 PM,-3.5,983.8,11.4,-999,-999
12-11-2012 05:00:00 PM,-3.8,983.9,18.0,-999,-999
12-11-2012 06:00:00 PM,-3.6,983.8,20.4,-999,-999
12-11-2012 07:00:00 PM,-4.7,983.9,26.2,-999,-999
12-11-2012 08:00:00 PM,-5.1,984.3,27.1,-999,-999
12-11-2012 09:00:00 PM,-5.4,985.2,27.6,-999,-999
12-11-2012 10:00:00 PM,-6.1,985.8,28.2,-999,-999
12-11-2012 11:00:00 PM,-6.2,985.8,32.5,-999,-999
13-11-2012 12:00:00 AM,-6.0,985.8,34.9,-999,-999
13-11-2012 01:00:00 AM,-5.9,986.0,26.8,-999,-999
13-11-2012 02:00:00 AM,-6.0,985.3,35.3,-999,-999
13-11-2012 03:00:00 AM,-5.1,984.6,36.8,-999,-999
13-11-2012 04:00:00 AM,-4.6,984.5,34.3,-999,-999
13-11-2012 05:00:00 AM,-4.2,983.8,40.2,-999,-999
13-11-2012 06:00:00 AM,-4.2,983.8,38.1,-999,-999
13-11-2012 07:00:00 AM,-4.1,984.0,33.7,-999,-999
13-11-2012 08:00:00 AM,-4.8,984.4,34.4,-999,-999
13-11-2012 09:00:00 AM,-5.0,984.9,28.2,-999,-999
13-11-2012 10:00:00 AM,-5.1,985.4,29.3,-999,-999
13-11-2012 11:00:00 AM,-4.9,985.7,32.4,-999,-999
13-11-2012 12:00:00 PM,-4.7,985.9,32.0,-999,-999
13-11-2012 01:00:00 PM,-4.6,985.5,29.2,-999,-999
13-11-2012 02:00:00 PM,-4.2,985.4,27.8,-999,-999
13-11-2012 03:00:00 PM,-3.7,985.5,26.4,-999,-999
13-11-2012 04:00:00 PM,-3.8,985.9,26.7,-999,-999
13-11-2012 05:00:00 PM,-4.2,986.3,27.7,-999,-999
13-11-2012 06:00:00 PM,-4.5,986.5,28.0,-999,-999
13-11-2012 07:00:00 PM,-4.8,987.0,26.2,-999,-999
13-11-2012 08:00:00 PM,-5.2,986.8,32.5,-999,-999
13-11-2012 09:00:00 PM,-4.9,986.6,31.4,-999,-999
13-11-2012 10:00:00 PM,-5.1,986.8,35.5,-999,-999
13-11-2012 11:00:00 PM,-4.9,986.4,34.1,-999,-999
14-11-2012 12:00:00 AM,-4.9,986.5,33.3,-999,-999
14-11-2012 01:00:00 AM,-5.1,986.2,36.8,-999,-999
14-11-2012 02:00:00 AM,-5.3,986.3,35.3,-999,-999
14-11-2012 03:00:00 AM,-5.7,986.4,33.6,-999,-999
14-11-2012 04:00:00 AM,-5.7,986.0,39.4,-999,-999
14-11-2012 05:00:00 AM,-5.2,985.8,38.5,-999,-999
14-11-2012 06:00:00 AM,-5.1,986.3,36.7,-999,-999
14-11-2012 07:00:00 AM,-5.0,986.0,39.3,-999,-999
14-11-2012 08:00:00 AM,-4.8,986.2,38.1,-999,-999
14-11-2012 09:00:00 AM,-4.1,986.2,34.2,-999,-999
14-11-2012 10:00:00 AM,-3.7,985.9,33.2,-999,-999
14-11-2012 11:00:00 AM,-3.6,985.6,34.4,-999,-999
14-11-2012 12:00:00 PM,-3.5,985.6,26.5,-999,-999
14-11-2012 01:00:00 PM,-3.6,985.6,26.8,-999,-999
14-11-2012 02:00:00 PM,-3.2,985.2,23.4,-999,-999
14-11-2012 03:00:00 PM,-3.7,985.2,22.3,-999,-999
